Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.053122,-0.000376,0.016153,0,0,0,3.826,0.041164,-7.2E-05,0.001859,0.012512,-1.2E-05,0.048942,0,0,0,0,0,0,package://zrobot/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/base_link.STL,,base_link-2024-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
L_hip_roll_link,0.0623,-4.8E-05,0.000293,0,0,0,1.0503,0.001102,-1E-06,3E-06,0.001173,-1E-06,0.001594,0,0,0,0,0,0,package://zrobot/meshes/L_hip_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/L_hip_roll_link.STL,,L_hip_yaw_link-2024-1,L_hip_roll_link,L_hip_roll_joint,L_hip_roll_joint,continuous,-0.0715000000000026,0.135,0.00620000000000087,0,0,0,base_link,1,0,0,,,,,,,,,,,,
L_hip_yaw_link,0.000862,-0.001216,-0.064584,0,0,0,1.584,0.002256,-1E-06,-1.9E-05,0.003465,8E-06,0.002117,0,0,0,0,0,0,package://zrobot/meshes/L_hip_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/L_hip_yaw_link.STL,,L_hip_pitch_link-2024-1,L_hip_yaw_link,L_hip_yaw_joint,L_hip_yaw_joint,continuous,0.0650000000000002,0,-0.0219999999999869,0,0,0,L_hip_roll_link,0,0,1,,,,,,,,,,,,
L_hip_pitch_link,0.000869,-0.013032,-0.26185,0,0,0,2.0026,0.014864,2E-06,-5.3E-05,0.016027,0.000684,0.002431,0,0,0,0,0,0,package://zrobot/meshes/L_hip_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/L_hip_pitch_link.STL,,L_thigh_link-2024-1,L_hip_pitch_link,L_hip_pitch_joint,L_hip_pitch_joint,continuous,-3.49322273089925E-05,0.0204999702375277,-0.0670000000000057,0,0,0,L_hip_yaw_link,-0.00170401108835407,0.999998548172051,0,,,,,,,,,,,,
L_knee_link,0.001783,-0.022897,-0.16039,0,0,0,1.4819,0.009583,-1.1E-05,3E-05,0.008986,0.00051,0.001248,0,0,0,0,0,0,package://zrobot/meshes/L_knee_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/L_knee_link.STL,,L_leg_link-2024-1,L_knee_link,L_knee_joint,L_knee_joint,continuous,0.000313115318114399,0.00500054081190004,-0.299999827583929,0,0,0,L_hip_pitch_link,0.0017040110883775,-0.999998548172051,0,,,,,,,,,,,,
L_foot_pitch_link,4.2612E-05,-0.025,-1.9761E-11,0,0,0,0.027426,3.5409E-06,6.6562E-15,5.1684E-09,3.5408E-06,3.9167E-12,6.5768E-06,0,0,0,0,0,0,package://zrobot/meshes/L_foot_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://zrobot/meshes/L_foot_pitch_link.STL,,十字轴-2024-1,L_foot_pitch_link,L_foot_pitch_joint,L_foot_pitch_joint,continuous,0,-0.000500000153495384,-0.34999999999962,0,0,0,L_knee_link,0.00170401108836505,-0.999998548172051,0,,,,,,,,,,,,
L_foot_roll_link,0.051071,8.7311E-05,-0.041358,0,0,0,0.66962,0.00037577,3E-06,-1.7E-05,0.0019054,2.32E-08,0.0020007,0,0,0,0,0,0,package://zrobot/meshes/L_foot_roll_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://zrobot/meshes/L_foot_roll_link.STL,,脚本体-2024-1,L_foot_roll_link,L_foot_roll_joint,L_foot_roll_joint,continuous,-0.0249573271314456,-0.0250425639196625,4.26002772095924E-05,0,0,0,L_foot_pitch_link,0.999997096346211,0.00170400861446901,-0.0017040110883815,,,,,,,,,,,,
R_hip_roll_link,0.0623,-4.8E-05,0.000293,0,0,0,1.0503,0.001102,-1E-06,3E-06,0.001173,-1E-06,0.001594,0,0,0,0,0,0,package://zrobot/meshes/R_hip_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/R_hip_roll_link.STL,,R_hip_yaw_link-2024-1,R_hip_roll_link,R_hip_roll_joint,R_hip_roll_joint,continuous,-0.0715000000000037,-0.134999999999997,0.00619999999999687,0,0,0,base_link,1,0,0,,,,,,,,,,,,
R_hip_yaw_link,-0.000862,0.001216,-0.064584,0,0,0,1.584,0.002256,-1E-06,1.9E-05,0.003465,-8E-06,0.002117,0,0,0,0,0,0,package://zrobot/meshes/R_hip_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/R_hip_yaw_link.STL,,R_hip_pitch_link-2024-1,R_hip_yaw_link,R_hip_yaw_joint,R_hip_yaw_joint,continuous,0.0650000000000006,0,-0.0219999999999896,0,0,0,R_hip_roll_link,0,0,1,,,,,,,,,,,,
R_hip_pitch_link,-0.000869,0.013032,-0.26185,0,0,0,2.0026,0.014864,2E-06,5.3E-05,0.016027,-0.000684,0.002431,0,0,0,0,0,0,package://zrobot/meshes/R_hip_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/R_hip_pitch_link.STL,,R_thigh_link-2024-1,R_hip_pitch_link,R_hip_pitch_joint,R_hip_pitch_joint,continuous,3.49322273081043E-05,-0.0204999702375275,-0.0670000000000071,0,0,0,R_hip_yaw_link,0.0017040110883879,-0.999998548172051,0,,,,,,,,,,,,
